agent,episode,trial,deck,true_reward,perceived_reward,temperature,expl_rate,rpe,dopamine,cumulative_true_reward,cumulative_perceived_reward,win_stay,lose_shift,condition,seed
11,1,5,3,50.0,61.46843938874058,0.783499587358212,0.6371035848313343,55.00000000000001,0.8293687877748115,450.0,547.427890929121,False,False,healthy,7
11,1,6,3,50.0,61.755277877934354,0.7814272364010678,0.634555170492009,55.00000000000001,0.8351055575586872,500.0,609.1831688070553,True,False,healthy,7
11,1,7,0,100.0,124.07873762851808,0.7793619992788725,0.632016949810041,110.00000000000001,0.8407873762851807,600.0,733.2619064355733,False,False,healthy,7
11,1,8,1,100.0,124.6481910826454,0.7773165445373349,0.6294888820108008,110.00000000000001,0.8464819108264541,700.0,857.9100975182188,False,False,healthy,7
11,1,9,2,50.0,62.59771888201393,0.7752665121024764,0.6269709264827575,55.00000000000001,0.8519543776402785,750.0,920.5078164002327,False,False,healthy,7
11,1,10,0,100.0,125.74563240841937,0.7732964240494997,0.6244630427768265,110.00000000000001,0.8574563240841935,850.0,1046.2534488086521,False,False,healthy,7
11,1,11,1,-200.0,-305.24324749904434,0.7713157233296902,0.6219651906057192,-220.00000000000003,0.8507266163423565,650.0,741.0102013096077,False,False,healthy,7
11,1,12,0,100.0,125.60814436636916,0.7737384181167516,0.6194773298432963,110.00000000000001,0.8560814436636915,750.0,866.6183456759769,False,True,healthy,7
11,1,13,3,-200.0,-337.6153739086865,0.771810680281071,0.6169994205239231,-220.00000000000003,0.8493718252777547,550.0,529.0029717672904,False,False,healthy,7
11,1,14,0,100.0,125.49839426499345,0.7742261429000082,0.6145314228418274,110.00000000000001,0.8549839426499345,650.0,654.5013660322838,False,True,healthy,7
11,1,15,3,50.0,63.02660645339415,0.7722057806460235,0.6120732971504601,55.00000000000001,0.860532129067883,700.0,717.527972485678,False,False,healthy,7
11,1,16,1,100.0,126.58283317144156,0.7702084335355621,0.6096250039618583,110.00000000000001,0.8658283317144156,800.0,844.1108056571195,False,False,healthy,7
11,1,17,3,50.0,63.5497562277975,0.7683018005828104,0.6071865039460108,55.00000000000001,0.8709951245559501,850.0,907.660561884917,False,False,healthy,7
11,1,18,2,50.0,63.80735563258426,0.766441755159858,0.6047577579302268,55.00000000000001,0.8761471126516851,900.0,971.4679175175013,False,False,healthy,7
11,1,19,0,100.0,128.14689091928994,0.7645870394453933,0.6023387268985059,110.00000000000001,0.8814689091928996,1000.0,1099.6148084367912,False,False,healthy,7
11,1,20,1,100.0,128.6644491835077,0.7626711926905562,0.5999293719909119,110.00000000000001,0.8866444918350772,1100.0,1228.279257620299,False,False,healthy,7
11,2,1,0,100.0,126.20194942026448,0.7716079829393722,0.5975296545029483,106.41791605097788,0.8620194942026448,100.0,126.20194942026448,,,healthy,7
11,2,2,0,100.0,126.73550380492848,0.7696729820870478,0.5951395358849365,106.38799291255694,0.8673550380492849,200.0,252.93745322519297,True,False,healthy,7
11,2,3,1,100.0,127.2752243509951,0.7677521863022574,0.5927589777413967,106.35880504489175,0.8727522435099508,300.0,380.21267757618807,False,False,healthy,7
11,2,4,1,100.0,127.80862762443297,0.7658091923364176,0.5903879418304312,106.3298746646307,0.8780862762443298,400.0,508.02130520062104,True,False,healthy,7
11,2,5,3,50.0,64.16868502225927,0.7638889405520413,0.5880263900631094,53.1504391081054,0.8833737004451854,450.0,572.1899902228803,False,False,healthy,7
11,2,6,3,50.0,64.42641926855448,0.7619854678397333,0.585674284502857,53.135942565800825,0.8885283853710897,500.0,636.6164094914348,True,False,healthy,7
11,2,7,0,100.0,129.36995223955702,0.7601297812664077,0.5833315873648456,106.24298991355018,0.8936995223955703,600.0,765.9863617309918,False,False,healthy,7
11,2,8,1,100.0,129.86423722085877,0.7582681719375948,0.5809982610153862,106.21406152574168,0.8986423722085877,700.0,895.8505989518505,False,False,healthy,7
11,2,9,2,50.0,65.1853646132189,0.7564887460049083,0.5786742679713247,53.09283833301847,0.903707292264378,750.0,961.0359635650694,False,False,healthy,7
11,2,10,0,100.0,130.85711754778154,0.7546653747848239,0.5763595708994395,106.15755962226937,0.9085711754778153,850.0,1091.893081112851,False,False,healthy,7
11,2,11,2,50.0,65.66798842363569,0.7529143768279865,0.5740541326158417,64.3551040074431,0.9133597684727138,900.0,1157.5610695364867,False,False,healthy,7
11,2,12,2,-200.0,-340.9276246395074,0.751190483349823,0.5717579160853783,-220.00000000000003,0.9061525995323291,700.0,816.6334448969792,True,False,healthy,7
11,2,13,2,50.0,65.55583660069544,0.7537850641683614,0.5694708844210368,55.00000000000001,0.9111167320139089,750.0,882.1892814976746,False,False,healthy,7
11,2,14,0,100.0,131.6072291475861,0.7519979764749927,0.5671930008833527,110.00000000000001,0.9160722914758611,850.0,1013.7965106452607,False,False,healthy,7
11,2,15,3,-200.0,-314.5789969947735,0.7502139750686899,0.5649242288798193,-220.00000000000003,0.9090640032937205,650.0,699.2175136504873,False,False,healthy,7
11,2,16,1,-200.0,-311.26574669621846,0.7527369588142606,0.5626645319643,-220.00000000000003,0.9018367661999699,450.0,387.9517669542688,False,True,healthy,7
11,2,17,2,50.0,65.33496763520635,0.7553387641680108,0.5604138738364428,55.00000000000001,0.906699352704127,500.0,453.28673458947515,False,True,healthy,7
11,2,18,2,50.0,65.57733949911652,0.7535882330265141,0.5581722183410971,55.00000000000001,0.9115467899823303,550.0,518.8640740885917,True,False,healthy,7
11,2,19,1,100.0,131.65766408157484,0.7518431556063611,0.5559395294677327,110.00000000000001,0.9165766408157484,650.0,650.5217381701665,False,False,healthy,7
11,2,20,2,50.0,66.07932235216533,0.7500324093063306,0.5537157713498618,55.00000000000001,0.9215864470433068,700.0,716.6010605223319,False,False,healthy,7
11,3,1,0,100.0,129.65037059967688,0.7590288790544559,0.5515009082644624,102.16548763340302,0.8965037059967688,100.0,129.65037059967688,,,healthy,7
11,3,2,0,100.0,130.16928759464048,0.7572586658411632,0.5492949046314045,102.50726830379027,0.9016928759464048,200.0,259.81965819431736,True,False,healthy,7
11,3,3,1,100.0,130.67915173818383,0.7553905646592942,0.5470977250128789,102.04252512938368,0.9067915173818382,300.0,390.4988099325012,False,False,healthy,7
11,3,4,1,100.0,131.17243244300485,0.7535550537425383,0.5449093341128274,102.18102229934684,0.9117243244300485,400.0,521.671242375506,True,False,healthy,7
11,3,5,3,50.0,65.8344495053401,0.7517792432051825,0.5427296967763761,51.16872123768913,0.9166889901068022,450.0,587.5056918808461,False,False,healthy,7
11,3,6,3,50.0,66.08465372913986,0.7499919635615513,0.5405587779892705,50.93692249042838,0.9216930745827969,500.0,653.590345609986,True,False,healthy,7
11,3,7,0,100.0,132.62971749227427,0.748190493150193,0.5383965428773134,102.22561098831103,0.9262971749227428,600.0,786.2200631022603,False,False,healthy,7
11,3,8,1,100.0,133.10657925665387,0.7465330170278126,0.5362429567058041,102.37845624300712,0.9310657925665388,700.0,919.3266423589141,False,False,healthy,7
11,3,9,2,50.0,66.77877963978456,0.744816314676046,0.5340979848789809,50.63052116196939,0.9355755927956911,750.0,986.1054219986987,False,False,healthy,7
11,3,10,0,100.0,134.02652368194617,0.7431927865935513,0.5319615929394649,102.04718441508263,0.9402652368194617,850.0,1120.131945680645,False,False,healthy,7
11,3,11,2,50.0,67.24547896530132,0.7415045147449937,0.529833746567707,62.28712551480323,0.9449095793060264,900.0,1187.3774246459463,False,False,healthy,7
11,3,12,3,-200.0,-352.6317690294017,0.7398325514498305,0.5277144115814362,-209.2367661843877,0.9373805054321456,700.0,834.7456556165446,False,False,healthy,7
11,3,13,0,100.0,134.20656384976212,0.7425430180444276,0.5256035539351104,110.00000000000001,0.9420656384976213,800.0,968.9522194663067,False,True,healthy,7
11,3,14,3,50.0,67.32411399522758,0.7408563701408564,0.52350113971937,55.00000000000001,0.9464822799045515,850.0,1036.2763334615343,False,False,healthy,7
11,3,15,0,100.0,135.08549185383757,0.7392663792343614,0.5214071351604925,110.00000000000001,0.9508549185383756,950.0,1171.3618253153718,False,False,healthy,7
11,3,16,3,50.0,67.76850330539847,0.7376922293261847,0.5193215066198505,55.00000000000001,0.9553700661079693,1000.0,1239.1303286207703,False,False,healthy,7
11,3,17,0,100.0,135.99583160478375,0.7360667762011309,0.5172442205933712,110.00000000000001,0.9599583160478373,1100.0,1375.126160225554,False,False,healthy,7
11,3,18,0,100.0,136.4227450142024,0.7344150062227784,0.5151752437109977,110.00000000000001,0.964227450142024,1200.0,1511.5489052397566,True,False,healthy,7
11,3,19,0,-200.0,-348.6616231032338,0.7328781179488714,0.5131145427361536,-220.00000000000003,0.9567571882882696,1000.0,1162.8872821365228,True,False,healthy,7
11,3,20,2,-200.0,-350.0237565251191,0.7355674122162229,0.5110620845652091,-220.00000000000003,0.9493535024787789,800.0,812.8635256114037,False,True,healthy,7
11,4,1,0,100.0,132.41885423023572,0.7490327391070851,0.5090178362269482,97.78520378268728,0.9241885423023571,100.0,132.41885423023572,,,healthy,7
11,4,2,0,100.0,132.9040560035398,0.7472921247711514,0.5069817648820404,97.96246602104334,0.929040560035398,200.0,265.32291023377553,True,False,healthy,7
11,4,3,1,100.0,133.37507990903254,0.7455453983872568,0.5049538378225122,97.9801229030498,0.9337507990903252,300.0,398.69799014280807,False,False,healthy,7
11,4,4,1,100.0,133.84497920171046,0.7438497123274829,0.5029340224712222,98.10793323341677,0.9384497920171044,400.0,532.5429693445185,True,False,healthy,7
11,4,5,3,50.0,67.14807286194743,0.7421580748738423,0.5009222863813373,49.08412932600597,0.9429614572389485,450.0,599.6910422064659,False,False,healthy,7
11,4,6,3,50.0,67.37121612821015,0.7405338753939785,0.49891859723581194,47.98866843140269,0.947424322564203,500.0,667.062258334676,True,False,healthy,7
11,4,7,0,100.0,135.21098820155908,0.7389272438768868,0.4969229228468687,98.07297077299523,0.9521098820155909,600.0,802.2732465362351,False,False,healthy,7
11,4,8,1,100.0,135.6591255319294,0.7372404424743872,0.4949352311554812,98.75548537474494,0.956591255319294,700.0,937.9323720681645,False,False,healthy,7
11,4,9,2,50.0,68.04940019910694,0.7356271480850541,0.4929554902308593,48.04558205541049,0.9609880039821388,750.0,1005.9817722672714,False,False,healthy,7
11,4,10,0,100.0,136.52890503999018,0.7340443185664299,0.49098366826993584,98.01357903541441,0.9652890503999018,850.0,1142.5106773072616,False,False,healthy,7
11,4,11,2,50.0,68.48223319945605,0.7324959418560354,0.4890197335968561,60.3750490462896,0.9696446639891209,900.0,1210.9929105067176,False,False,healthy,7
11,4,12,1,-200.0,-347.42880640212553,0.7309279209639165,0.48706365466246865,-197.92045724276466,0.9617729589474654,700.0,863.5641041045922,False,False,healthy,7
11,4,13,0,100.0,136.62846700379342,0.7337617347789124,0.48511540004381876,110.00000000000001,0.9662846700379341,800.0,1000.1925711083856,False,True,healthy,7
11,4,14,1,100.0,137.05147222945666,0.7321375187863437,0.48317493844364345,110.00000000000001,0.9705147222945666,900.0,1137.2440433378422,False,False,healthy,7
11,4,15,2,-200.0,-363.01639653416396,0.730614699973956,0.4812422386898689,-220.00000000000003,0.9628421559417515,700.0,774.2276468036782,False,False,healthy,7
11,4,16,2,50.0,68.36374428081204,0.7333768238609694,0.4793172697351094,55.00000000000001,0.9672748856162408,750.0,842.5913910844903,False,False,healthy,7
11,4,17,1,100.0,137.17561696223473,0.7317810411781532,0.47740000065616894,110.00000000000001,0.9717561696223471,850.0,979.767008046725,False,False,healthy,7
11,4,18,0,100.0,137.60461023938078,0.7301677789359551,0.47549040065354425,110.00000000000001,0.9760461023938077,950.0,1117.3716182861058,False,False,healthy,7
11,4,19,0,100.0,138.02466575849124,0.7286234031382292,0.47358843905093007,110.00000000000001,0.9802466575849123,1050.0,1255.396284044597,True,False,healthy,7
11,4,20,1,100.0,138.4502445143609,0.7271112032694316,0.47169408529472634,110.00000000000001,0.9845024451436089,1150.0,1393.846528558958,False,False,healthy,7
11,5,1,0,100.0,135.45056665933726,0.738,0.46980730895354744,93.75738344448213,0.9545056665933725,100.0,135.45056665933726,,,healthy,7
11,5,2,0,100.0,135.91022320083988,0.7363779600263858,0.46792807971773326,93.67928945378186,0.9591022320083986,200.0,271.36078986017714,True,False,healthy,7
11,5,3,1,100.0,136.34054201225584,0.7347231964769765,0.4660563673988623,92.82134250237327,0.9634054201225583,300.0,407.701331872433,False,False,healthy,7
11,5,4,1,100.0,136.77804855152905,0.733174048755879,0.46419214192926683,94.13237398522097,0.9677804855152904,400.0,544.4793804239621,True,False,healthy,7
11,5,5,3,50.0,68.61051078485977,0.7315990252144954,0.4623353733615498,46.48277532309711,0.9722102156971953,450.0,613.0898912088219,False,False,healthy,7
11,5,6,3,50.0,68.81736543652492,0.7300043223490096,0.4604860318681036,44.96767948713583,0.9763473087304986,500.0,681.9072566453468,True,False,healthy,7
11,5,7,0,100.0,138.04306459318076,0.7285149688570205,0.4586440877406312,93.860607067039,0.9804306459318075,600.0,819.9503212385275,False,False,healthy,7
11,5,8,1,100.0,138.47062591126834,0.7270449674645493,0.4568095113896687,95.41230748345794,0.9847062591126832,700.0,958.4209471497959,False,False,healthy,7
11,5,9,2,50.0,69.44664637917114,0.725505746719434,0.45498227334411,45.23432818496319,0.9889329275834228,750.0,1027.867593528967,False,False,healthy,7
11,5,10,0,100.0,139.3200942830024,0.7239841460699677,0.4531623442507336,93.5985485264862,0.9932009428300239,850.0,1167.1876878119695,False,False,healthy,7
11,5,11,2,50.0,69.86021373042905,0.7224476605811914,0.45134969487373067,58.623674732010194,0.9972042746085812,900.0,1237.0479015423984,False,False,healthy,7
11,5,12,0,100.0,140.11702642026745,0.7210064611409107,0.44954429609423574,143.3706791188953,1.0011702642026743,1000.0,1377.1649279626658,False,False,healthy,7
11,5,13,3,-200.0,-349.868265300487,0.7195787048870372,0.44774611890985877,-220.00000000000003,0.9930505102511817,800.0,1027.2966626621787,False,False,healthy,7
11,5,14,3,50.0,69.86008763536773,0.7225018163095746,0.44595513443421936,52.84266050086494,0.9972017527073548,850.0,1097.1567502975465,False,False,healthy,7
11,5,15,0,100.0,140.13674413623414,0.7210073690253522,0.44417131389648246,105.6614649832662,1.0013674413623415,950.0,1237.2934944337808,False,False,healthy,7
11,5,16,3,50.0,70.26941066643168,0.7195077211095571,0.4423946286408965,52.81859245307721,1.0053882133286338,1000.0,1307.5629051002124,False,False,healthy,7
11,5,17,0,100.0,140.94306773437725,0.7180602432016917,0.4406250501263329,105.61228405911501,1.0094306773437725,1100.0,1448.5059728345898,False,False,healthy,7
11,5,18,0,100.0,141.3159762314555,0.7166049561562419,0.43886254992582757,105.58818225578713,1.013159762314555,1200.0,1589.8219490660454,True,False,healthy,7
11,5,19,1,-200.0,-365.16614663367517,0.7152624855667602,0.43710709972612427,-208.6999629399777,1.0051656567749174,1000.0,1224.6558024323701,False,False,healthy,7
11,5,20,3,50.0,70.4487583057989,0.7181403635610297,0.4353586713272198,55.00000000000001,1.008975166115978,1050.0,1295.104560738169,False,True,healthy,7
11,6,1,0,100.0,135.46045573120566,0.738,0.4336172366419109,88.07659144606487,0.9546045573120564,100.0,135.46045573120566,,,healthy,7
11,6,2,0,100.0,135.91058532845116,0.7363423593676597,0.43188276769534323,89.73397067924563,0.9591058532845114,200.0,271.3710410596568,True,False,healthy,7
11,6,3,1,100.0,136.3513541837704,0.7347218928175758,0.43015523662456184,88.02257241627667,0.963513541837704,300.0,407.72239524342723,False,False,healthy,7
11,6,4,1,100.0,136.80053145740078,0.7331351249384266,0.42843461567806357,89.4646045061096,0.9680053145740077,400.0,544.5229267008281,True,False,healthy,7
11,6,5,3,50.0,68.60935230678074,0.7315180867533572,0.4267208772153513,44.15063388241828,0.9721870461356147,450.0,613.1322790076088,False,False,healthy,7
11,6,6,3,50.0,68.83189620651189,0.7300126633911787,0.4250139937064899,41.73311357163585,0.9766379241302376,500.0,681.9641752141206,True,False,healthy,7
11,6,7,0,100.0,138.10288181153788,0.7284103473131145,0.4233139377316639,87.69843194196811,0.9810288181153789,600.0,820.0670570256584,False,False,healthy,7
11,6,8,1,100.0,138.52206259581737,0.7268296254784635,0.42162068198073727,92.00532413851653,0.9852206259581737,700.0,958.5891196214758,False,False,healthy,7
11,6,9,2,50.0,69.46757871419402,0.7253205746550575,0.41993419925281433,42.65871848758837,0.9893515742838804,750.0,1028.0566983356698,False,False,healthy,7
11,6,10,0,100.0,139.35151109160046,0.723833433257803,0.41825446245580306,89.3416889898392,0.9935151109160046,850.0,1167.4082094272703,False,False,healthy,7
11,6,11,2,50.0,69.87713386627313,0.7223345600702383,0.41658144460597984,57.01155832222591,0.9975426773254624,900.0,1237.2853432935435,False,False,healthy,7
11,6,12,0,100.0,140.1472771837176,0.7208846361628335,0.41491511882755594,138.7532807710473,1.001472771837176,1000.0,1377.432620477261,False,False,healthy,7
11,6,13,2,-200.0,-335.5830673234455,0.7194698021386166,0.4132554583522457,-208.6962624435806,0.9935243308324316,800.0,1041.8495531538156,False,False,healthy,7
11,6,14,0,100.0,139.77266229849246,0.7223312409003246,0.4116024365188367,110.00000000000001,0.9977266229849244,900.0,1181.622215452308,False,True,healthy,7
11,6,15,0,100.0,140.188816786047,0.7208184157254272,0.4099560267727614,110.00000000000001,1.00188816786047,1000.0,1321.811032238355,True,False,healthy,7
11,6,16,2,50.0,70.29227903423407,0.7193202595702307,0.4083162026656703,55.00000000000001,1.0058455806846816,1050.0,1392.103311272589,False,False,healthy,7
11,6,17,0,100.0,140.96953822056807,0.7178955909535146,0.40668293785500764,110.00000000000001,1.0096953822056804,1150.0,1533.072849493157,False,False,healthy,7
11,6,18,0,-200.0,-359.7466620752429,0.716509662405955,0.4050562061035876,-220.00000000000003,1.0015905878074836,950.0,1173.326187417914,True,False,healthy,7
11,6,19,3,-200.0,-377.8819322044522,0.7194273883893059,0.40343598127917324,-220.00000000000003,0.9935611883477109,750.0,795.4442552134619,False,True,healthy,7
11,6,20,2,50.0,69.88306806182672,0.7223179721948241,0.40182223735405653,55.00000000000001,0.9976613612365345,800.0,865.3273232752887,False,True,healthy,7
11,7,1,0,100.0,135.44936947125925,0.738,0.4002149484046403,81.95234306200433,0.9544936947125924,100.0,135.44936947125925,,,healthy,7
11,7,2,0,100.0,135.89986914188322,0.7363822699034667,0.3986140886110217,84.40013284714692,0.9589986914188321,200.0,271.34923861314246,True,False,healthy,7
11,7,3,1,100.0,136.33612757042812,0.7347604710892205,0.3970196322565776,83.78752186770222,0.9633612757042812,300.0,407.6853661835706,False,False,healthy,7
11,7,4,1,100.0,136.7674901827536,0.7331899407464587,0.3954315537275513,84.09970771285964,0.9676749018275358,400.0,544.4528563663241,True,False,healthy,7
11,7,5,3,50.0,68.59972546185129,0.731637035342087,0.3938498275126411,41.72698257400806,0.9719945092370257,450.0,613.0525818281754,False,False,healthy,7
11,7,6,3,50.0,68.81244067361474,0.7300819766746707,0.3922744282025905,37.65984656318219,0.9762488134722946,500.0,681.8650225017902,True,False,healthy,7
11,7,7,0,100.0,138.05448132530543,0.7285504271499739,0.3907053304897801,83.05960409241817,0.9805448132530542,600.0,819.9195038270957,False,False,healthy,7
11,7,8,1,100.0,138.47054439442692,0.7270038672289004,0.389142509167821,86.56781631256541,0.9847054439442692,700.0,958.3900482215226,False,False,healthy,7
11,7,9,2,50.0,69.44732393503703,0.725506040180063,0.3875859391311497,39.258503254173945,0.9889464787007407,750.0,1027.8373721565597,False,False,healthy,7
11,7,10,0,100.0,139.29082572536853,0.7239792676677334,0.3860355953746251,83.92610074417668,0.9929082572536853,850.0,1167.1281978819281,False,False,healthy,7
11,7,11,2,50.0,69.84564344107906,0.7225530273886733,0.3844914529931266,53.06391777792829,0.9969128688215811,900.0,1236.9738413230073,False,False,healthy,7
11,7,12,0,100.0,140.1037141082856,0.7211113672242307,0.3829534871811541,132.78083140536253,1.001037141082856,1000.0,1377.077555431293,False,False,healthy,7
11,7,13,0,100.0,140.51579847839818,0.7196266292101717,0.3814216732324295,132.38613369338782,1.005157984783982,1100.0,1517.5933539096911,True,False,healthy,7
11,7,14,3,-200.0,-332.8615673919118,0.7181431254777665,0.37989598653949974,-220.00000000000003,0.9972082374158344,900.0,1184.7317865177793,False,False,healthy,7
11,7,15,2,-200.0,-358.31526335273304,0.7210050345302995,0.37837640259334177,-220.00000000000003,0.9891505795990809,700.0,826.4165231650462,False,True,healthy,7
11,7,16,2,50.0,69.66238367431585,0.7239057913443309,0.3768628969829684,55.00000000000001,0.9932476734863168,750.0,896.078906839362,False,False,healthy,7
11,7,17,0,100.0,139.71845593996395,0.7224308375449259,0.3753554453950365,110.00000000000001,0.9971845593996395,850.0,1035.797362779326,False,False,healthy,7
11,7,18,2,50.0,70.05891002317233,0.7210135586161297,0.3738540236134564,55.00000000000001,1.0011782004634464,900.0,1105.8562728024983,False,False,healthy,7
11,7,19,1,-200.0,-379.40651425472066,0.7195758478331592,0.37235860751900257,-220.00000000000003,0.9932127964783785,700.0,726.4497585477777,False,False,healthy,7
11,7,20,2,50.0,69.87221994518379,0.7224433932677837,0.3708691730889266,55.00000000000001,0.9974443989036758,750.0,796.3219784929615,False,True,healthy,7
11,8,1,0,100.0,135.4642349252006,0.738,0.3693856963965709,77.30973369331757,0.9546423492520061,100.0,135.4642349252006,,,healthy,7
11,8,2,0,100.0,135.9208218541852,0.7363287542692778,0.3679081536109846,78.0571988222451,0.9592082185418518,200.0,271.38505677938576,True,False,healthy,7
11,8,3,1,100.0,136.35285431914227,0.7346850413249333,0.36643652099654067,78.61068109386198,0.9635285431914224,300.0,407.737911098528,False,False,healthy,7
11,8,4,1,100.0,136.7967942691321,0.7331297244510878,0.36497077491255453,79.89909359249354,0.9679679426913211,400.0,544.5347053676601,True,False,healthy,7
11,8,5,3,50.0,68.61270609607169,0.7315315406311244,0.3635108918129043,38.33028634334204,0.9722541219214339,450.0,613.1474114637317,False,False,healthy,7
11,8,6,3,50.0,68.82281400550137,0.7299885161082837,0.3620568482456527,34.281597437113604,0.9764562801100272,500.0,681.9702254692331,True,False,healthy,7
11,8,7,0,100.0,138.08656567629552,0.7284757391603901,0.3606086208526701,78.97331634855647,0.9808656567629552,600.0,820.0567911455287,False,False,healthy,7
11,8,8,1,100.0,138.5222001817263,0.726888363565336,0.3591661863692594,83.2716762576319,0.9852220018172632,700.0,958.5789913272549,False,False,healthy,7
11,8,9,2,50.0,69.47054568021083,0.7253200793457852,0.35772952162378235,36.51591605469769,0.9894109136042166,750.0,1028.0495370074657,False,False,healthy,7
11,8,10,0,100.0,139.36106749123613,0.7238120711024819,0.3562986035372872,79.15988574480421,0.9936106749123614,850.0,1167.4106044987018,False,False,healthy,7
11,8,11,2,50.0,69.8776614383559,0.7223001570315499,0.3548734091231381,51.11524706085874,0.9975532287671178,900.0,1237.2882659370578,False,False,healthy,7
11,8,12,0,100.0,140.1494462284826,0.7208808376438375,0.3534539154866455,128.71777792664332,1.0014944622848259,1000.0,1377.4377121655402,False,False,healthy,7
11,8,13,0,100.0,140.54737224759978,0.7194619935774627,0.3520400998246989,127.74670772092871,1.005473722475998,1100.0,1517.98508441314,True,False,healthy,7
11,8,14,2,-200.0,-383.39273362303385,0.7180294599086408,0.3506319394254001,-208.98723951022055,0.9972737689918044,900.0,1134.5923507901061,False,False,healthy,7
11,8,15,0,100.0,140.13060915355706,0.7209814431629504,0.3492294116676985,105.37902762961902,1.0013060915355707,1000.0,1274.7229599436632,False,True,healthy,7
11,8,16,2,50.0,70.26477222486018,0.7195298070471945,0.3478324940210277,52.67816485210543,1.0052954444972035,1050.0,1344.9877321685235,False,False,healthy,7
11,8,17,0,100.0,140.92824716645492,0.7180936399810067,0.34644116404494363,105.33440843336038,1.0092824716645492,1150.0,1485.9159793349784,False,False,healthy,7
11,8,18,1,-200.0,-332.6117865024396,0.7166583102007622,0.34505539938876384,-208.0708101086474,1.0013627683069213,950.0,1153.3041928325388,False,False,healthy,7
11,8,19,0,-200.0,-365.1128631867493,0.7195094034095082,0.34367517779120876,-220.00000000000003,0.9934891657193551,750.0,788.1913296457894,False,True,healthy,7
11,8,20,1,100.0,139.76807948743723,0.7223439003410321,0.3423004770800439,110.00000000000001,0.9976807948743724,850.0,927.9594091332267,False,True,healthy,7
11,9,1,0,100.0,135.44708642386723,0.738,0.3409312751717237,73.2098313247866,0.9544708642386722,100.0,135.44708642386723,,,healthy,7
11,9,2,0,100.0,135.88866264653322,0.736390488874078,0.33956755007103684,73.55686917814873,0.9588866264653322,200.0,271.3357490704004,True,False,healthy,7
11,9,3,1,100.0,136.32913319962228,0.7348008144724804,0.33820927987075267,74.39916055933203,0.9632913319962227,300.0,407.6648822700227,False,False,healthy,7
11,9,4,1,100.0,136.76249014818967,0.7332151204813598,0.33685644275126964,74.89221143755782,0.9676249014818966,400.0,544.4273724182124,True,False,healthy,7
11,9,5,3,50.0,68.59989938679468,0.7316550354665172,0.33550901698026453,35.809810969094606,0.9719979877358933,450.0,613.0272718050071,False,False,healthy,7
11,9,6,3,50.0,68.81275808341975,0.7300807244150783,0.3341669809123435,30.83812214413746,0.9762551616683951,500.0,681.8400298884269,True,False,healthy,7
11,9,7,0,100.0,138.04323635790672,0.7285481417993778,0.3328303129886941,74.99489007222755,0.9804323635790673,600.0,819.8832662463336,False,False,healthy,7
11,9,8,1,100.0,138.4523656558987,0.7270443491115357,0.3314989917367393,80.05214320626698,0.9845236565589868,700.0,958.3356319022323,False,False,healthy,7
11,9,9,2,50.0,69.44155235245736,0.7255714836387647,0.33017299576979237,34.09853305575087,0.9888310470491473,750.0,1027.7771842546897,False,False,healthy,7
11,9,10,0,100.0,139.2784322394358,0.724020823062307,0.3288523037867132,74.73587138747453,0.992784322394358,850.0,1167.0556164941254,False,False,healthy,7
11,9,11,2,50.0,69.84086840150832,0.722597643938031,0.3275368945715664,48.931361289205405,0.9968173680301662,900.0,1236.8964848956336,False,False,healthy,7
11,9,12,0,100.0,140.0977219881191,0.7211457475091402,0.3262267469932801,124.60507613139193,1.0009772198811913,1000.0,1376.9942068837527,False,False,healthy,7
11,9,13,0,100.0,140.51054901753037,0.7196482008427711,0.32492184000530694,121.77429746161218,1.0051054901753036,1100.0,1517.504755901283,True,False,healthy,7
11,9,14,0,100.0,140.91187110196816,0.7181620235368906,0.3236221526452857,133.16555441194325,1.0091187110196818,1200.0,1658.4166270032513,True,False,healthy,7
11,9,15,1,-200.0,-372.5361023526224,0.7167172640329145,0.3223276640347046,-220.00000000000003,1.001084912229714,1000.0,1285.880524650629,False,False,healthy,7
11,9,16,2,-200.0,-336.68976782490546,0.7196094315973028,0.3210383533785658,-220.00000000000003,0.9930112431806075,800.0,949.1907568257236,False,True,healthy,7
11,9,17,3,-200.0,-348.0076556900839,0.7225159524549812,0.3197541999650515,-220.00000000000003,0.9851046877987518,600.0,601.1831011356397,False,True,healthy,7
11,9,18,3,50.0,69.47099031941693,0.7253623123924493,0.3184751831651913,55.00000000000001,0.9894198063883384,650.0,670.6540914550567,False,False,healthy,7
11,9,19,2,50.0,69.67252946309284,0.7238088697001981,0.31720128243253054,55.00000000000001,0.9934505892618569,700.0,740.3266209181495,False,False,healthy,7
11,9,20,0,100.0,139.73825883305025,0.7223577878657315,0.31593247730280044,110.00000000000001,0.9973825883305024,800.0,880.0648797511998,False,False,healthy,7
11,10,1,0,100.0,135.43996191101914,0.738,0.31466874739358924,69.08469226077924,0.9543996191101913,100.0,135.43996191101914,,,healthy,7
11,10,2,0,100.0,135.87189746717928,0.736416137120331,0.31341007240401486,69.11159469802912,0.9587189746717928,200.0,271.3118593781984,True,False,healthy,7
11,10,3,1,100.0,136.31146304399536,0.7348611691181546,0.3121564321143988,69.35732950180342,0.9631146304399535,300.0,407.6233224221937,False,False,healthy,7
11,10,4,1,100.0,136.7578586725192,0.7332787330416167,0.31090780638594123,69.95222766873785,0.9675785867251921,400.0,544.3811810947129,True,False,healthy,7
