agent,episode,trial,deck,true_reward,perceived_reward,temperature,expl_rate,rpe,dopamine,cumulative_true_reward,cumulative_perceived_reward,win_stay,lose_shift,condition,seed
4,3,16,0,100.0,120.0,0.432,0.23637816087560548,32.760000000000005,1.2,500.0,315.5443533672449,False,False,overactive,8
4,3,17,3,50.0,60.0,0.432,0.23614178271472988,16.380000000000003,1.2,550.0,375.5443533672449,False,False,overactive,8
4,3,18,0,100.0,120.0,0.432,0.23590564093201516,42.95548721452047,1.2,650.0,495.5443533672449,False,False,overactive,8
4,3,19,0,-200.0,-354.07239854814526,0.432,0.23566973529108315,-72.00000000000001,1.1766326747113869,450.0,141.47195481909966,True,False,overactive,8
4,3,20,3,50.0,60.0,0.43760815806926706,0.23543406555579208,18.000000000000004,1.2,500.0,201.47195481909966,False,True,overactive,8
4,4,1,1,100.0,110.02911355108247,0.49199999999999994,0.2351986314902363,27.870999828383358,1.0005822710216496,100.0,110.02911355108247,,,overactive,8
4,4,2,1,100.0,112.52317533977237,0.479860254954804,0.23496343285874605,29.21170900715422,1.050463506795447,200.0,222.55228889085484,True,False,overactive,8
4,4,3,0,100.0,114.89767773941288,0.46788875836909266,0.2347284694258873,29.06442521959843,1.0979535547882577,300.0,337.44996663026774,False,False,overactive,8
4,4,4,1,100.0,117.19888407695072,0.45649114685081804,0.23449374095646142,29.140829742599475,1.1439776815390146,400.0,454.64885070721846,False,False,overactive,8
4,4,5,0,100.0,119.42033011708801,0.4454453564306365,0.23425924721550495,35.67262565074308,1.18840660234176,500.0,574.0691808243065,False,False,overactive,8
4,4,6,0,100.0,120.0,0.4347824154379776,0.23402498796828944,51.60458830393728,1.2,600.0,694.0691808243065,True,False,overactive,8
4,4,7,3,-200.0,-264.81352309868424,0.432,0.23379096298032115,-72.00000000000001,1.1764505259587834,400.0,429.25565772562226,False,False,overactive,8
4,4,8,1,-200.0,-304.65989912519774,0.43765187376989195,0.23355717201734083,-72.00000000000001,1.1538640077070694,200.0,124.59575860042452,False,True,overactive,8
4,4,9,2,-200.0,-289.7313063363691,0.4430726381503033,0.2333236148453235,-72.00000000000001,1.1321563130910683,0.0,-165.13554773594456,False,True,overactive,8
4,4,10,2,50.0,59.428743308709855,0.44828248485814354,0.23309029123047817,18.000000000000004,1.1771497323483942,50.0,-105.7068044272347,False,False,overactive,8
4,4,11,2,50.0,60.0,0.43748406423638536,0.2328572009392477,18.000000000000004,1.2,100.0,-45.7068044272347,True,False,overactive,8
4,4,12,3,50.0,60.0,0.432,0.23262434373830845,18.000000000000004,1.2,150.0,14.293195572765299,False,False,overactive,8
4,4,13,2,50.0,60.0,0.432,0.23239171939457015,18.000000000000004,1.2,200.0,74.2931955727653,False,False,overactive,8
4,4,14,1,100.0,120.0,0.432,0.23215932767517558,36.00000000000001,1.2,300.0,194.29319557276528,False,False,overactive,8
4,4,15,0,100.0,120.0,0.432,0.2319271683475004,36.00000000000001,1.2,400.0,314.2931955727653,False,False,overactive,8
4,4,16,0,-200.0,-319.66994052398456,0.432,0.2316952411791529,-72.00000000000001,1.1767685531928918,200.0,-5.37674495121928,True,False,overactive,8
4,4,17,3,50.0,60.0,0.43757554723370595,0.23146354593797375,18.000000000000004,1.2,250.0,54.62325504878072,False,True,overactive,8
4,4,18,2,-200.0,-326.4858102513632,0.432,0.23123208239203577,-72.00000000000001,1.1768765583797858,50.0,-271.8625552025825,False,False,overactive,8
4,4,19,1,100.0,120.0,0.4375496259888514,0.23100085030964373,36.00000000000001,1.2,150.0,-151.86255520258248,False,True,overactive,8
4,4,20,3,50.0,60.0,0.432,0.2307698494593341,18.000000000000004,1.2,200.0,-91.86255520258248,False,False,overactive,8
4,5,1,1,100.0,110.16081271040932,0.49199999999999994,0.23053907960987477,26.197134042656675,1.0032162542081864,100.0,110.16081271040932,,,overactive,8
4,5,2,1,100.0,112.6564229787522,0.47922809899003527,0.2303085405302649,28.002003327422056,1.0531284595750443,200.0,222.81723568916152,True,False,overactive,8
4,5,3,0,100.0,115.00778625981121,0.46724916970198926,0.23007823198973462,27.83708524703274,1.1001557251962242,300.0,337.82502194897273,False,False,overactive,8
4,5,4,1,100.0,117.43558431459329,0.45596262595290615,0.2298481537577449,25.87944367799148,1.148711686291866,400.0,455.26060626356605,False,False,overactive,8
4,5,5,0,100.0,119.75615438427485,0.4443091952899521,0.22961830560398716,32.4482767375817,1.1951230876854972,500.0,575.0167606478409,False,False,overactive,8
4,5,6,0,100.0,120.0,0.4331704589554806,0.2293886872983832,46.385721038446334,1.2,600.0,695.0167606478409,True,False,overactive,8
4,5,7,2,-200.0,-267.7155626192624,0.432,0.2291592986110848,-64.85003487633553,1.1764131159115283,400.0,427.3011980285785,False,False,overactive,8
4,5,8,2,50.0,60.0,0.4376608521812332,0.22893013931247372,18.000000000000004,1.2,450.0,487.3011980285785,False,False,overactive,8
4,5,9,0,100.0,120.0,0.432,0.22870120917316125,36.00000000000001,1.2,550.0,607.3011980285785,False,False,overactive,8
4,5,10,3,-200.0,-354.83215272772816,0.432,0.2284725079639881,-72.00000000000001,1.176632482022167,350.0,252.46904530085033,False,False,overactive,8
4,5,11,2,50.0,60.0,0.4376082043146799,0.22824403545602412,18.000000000000004,1.2,400.0,312.4690453008503,False,True,overactive,8
4,5,12,3,50.0,60.0,0.432,0.2280157914205681,18.000000000000004,1.2,450.0,372.4690453008503,False,False,overactive,8
4,5,13,0,-200.0,-324.1433228753778,0.432,0.22778777562914754,-72.00000000000001,1.1766400976935685,250.0,48.32572242547252,False,False,overactive,8
4,5,14,1,-200.0,-263.1229547680254,0.43760637655354345,0.2275599878535184,-72.00000000000001,1.1543011089170607,50.0,-214.7972323425529,False,True,overactive,8
4,5,15,3,50.0,59.99800508149593,0.4429677338599054,0.22733242786566488,18.000000000000004,1.199920203259837,100.0,-154.79922726105696,False,True,overactive,8
4,5,16,1,100.0,120.0,0.43201915121763906,0.22710509543779922,36.00000000000001,1.2,200.0,-34.799227261056956,False,False,overactive,8
4,5,17,3,50.0,60.0,0.432,0.22687799034236142,18.000000000000004,1.2,250.0,25.200772738943044,False,False,overactive,8
4,5,18,2,50.0,60.0,0.432,0.22665111235201907,18.000000000000004,1.2,300.0,85.20077273894304,False,False,overactive,8
4,5,19,1,100.0,120.0,0.432,0.22642446123966706,36.00000000000001,1.2,400.0,205.20077273894304,False,False,overactive,8
4,5,20,0,-200.0,-243.24074502967426,0.432,0.2261980367784274,-72.00000000000001,1.176805761434876,200.0,-38.039972290731214,False,False,overactive,8
4,6,1,1,100.0,110.03165751187352,0.49199999999999994,0.22597183874164897,24.985580944954208,1.0006331502374706,100.0,110.03165751187352,,,overactive,8
4,6,2,1,100.0,112.58974710675193,0.47984804394300706,0.22574586690290732,27.11479146618011,1.0517949421350385,200.0,222.62140461862543,True,False,overactive,8
4,6,3,0,100.0,115.0433862360491,0.46756921388759065,0.2255201210360044,26.974974336185998,1.1008677247209822,300.0,337.66479085467455,False,False,overactive,8
4,6,4,1,100.0,117.41720612465545,0.4557917460669642,0.22529460091496842,24.669417784187292,1.148344122493109,400.0,455.08199697933003,False,False,overactive,8
4,6,5,0,100.0,119.67340934014621,0.4443974106016538,0.22506930631405345,30.185022514509527,1.1934681868029242,500.0,574.7554063194763,False,False,overactive,8
4,6,6,0,100.0,120.0,0.4335676351672981,0.2248442370077394,43.14572103844633,1.2,600.0,694.7554063194763,True,False,overactive,8
4,6,7,0,100.0,120.0,0.432,0.22461939277073165,50.37828531438456,1.2,700.0,814.7554063194763,True,False,overactive,8
4,6,8,1,-200.0,-271.08319503098056,0.432,0.2243947733779609,-72.00000000000001,1.1769409516087972,500.0,543.6722112884956,False,False,overactive,8
4,6,9,1,100.0,120.0,0.43753417161388863,0.22417037860458294,36.00000000000001,1.2,600.0,663.6722112884956,False,False,overactive,8
4,6,10,1,100.0,120.0,0.432,0.22394620822597835,36.00000000000001,1.2,700.0,783.6722112884956,True,False,overactive,8
4,6,11,0,-200.0,-299.19948249894696,0.432,0.2237222620177524,-72.00000000000001,1.1769599392711692,500.0,484.4727287895487,False,False,overactive,8
4,6,12,0,-200.0,-278.7756993056447,0.4375296145749193,0.22349853975573464,-72.00000000000001,1.154575212220357,300.0,205.69702948390398,False,False,overactive,8
4,6,13,3,-200.0,-343.58779757281866,0.4429019490671143,0.2232750412159789,-72.00000000000001,1.1327644240820713,100.0,-137.89076808891468,False,True,overactive,8
4,6,14,2,-200.0,-238.9111926935846,0.4481365382203028,0.22305176617476294,-72.00000000000001,1.1112825795196553,-100.0,-376.8019607824993,False,True,overactive,8
4,6,15,0,100.0,117.85901989707406,0.4532921809152827,0.22282871440858817,36.00000000000001,1.1571803979414814,0.0,-258.94294088542523,False,True,overactive,8
4,6,16,1,100.0,120.0,0.44227670449404444,0.22260588569417958,36.00000000000001,1.2,100.0,-138.94294088542523,False,False,overactive,8
4,6,17,2,50.0,60.0,0.432,0.2223832798084854,18.000000000000004,1.2,150.0,-78.94294088542523,False,False,overactive,8
4,6,18,1,100.0,120.0,0.432,0.22216089652867693,36.00000000000001,1.2,250.0,41.05705911457477,False,False,overactive,8
4,6,19,3,50.0,60.0,0.432,0.22193873563214825,18.000000000000004,1.2,300.0,101.05705911457477,False,False,overactive,8
4,6,20,2,50.0,60.0,0.432,0.2217167968965161,18.000000000000004,1.2,350.0,161.05705911457477,False,False,overactive,8
4,7,1,1,100.0,110.10128269323087,0.49199999999999994,0.2214950800996196,21.748169936119023,1.0020256538646175,100.0,110.10128269323087,,,overactive,8
4,7,2,1,100.0,112.66282218032661,0.4795138430724917,0.22127358501952,26.469680084529358,1.0532564436065326,200.0,222.76410487355747,True,False,overactive,8
4,7,3,0,100.0,115.16872447761534,0.4672184535344321,0.22105231143450046,26.33423472242073,1.1033744895523068,300.0,337.9328293511728,False,False,overactive,8
4,7,4,1,100.0,117.59892226590938,0.45519012250744634,0.22083125912306598,23.75499824296052,1.1519784453181876,400.0,455.5317516170822,False,False,overactive,8
4,7,5,0,100.0,119.88846687762202,0.443525173123635,0.22061042786394292,28.50577867455048,1.1977693375524407,500.0,575.4202184947042,False,False,overactive,8
4,7,6,0,100.0,120.0,0.4325353589874142,0.22038981743607897,40.87772103844633,1.2,600.0,695.4202184947042,True,False,overactive,8
4,7,7,0,100.0,120.0,0.432,0.2201694276186429,47.13828531438457,1.2,700.0,815.4202184947042,True,False,overactive,8
4,7,8,3,-200.0,-329.2091934534271,0.432,0.21994925819102423,-64.68075373416353,1.1769875046839253,500.0,486.2110250412771,False,False,overactive,8
4,7,9,0,-200.0,-332.1204673684462,0.4375229988758579,0.2197293089328332,-72.00000000000001,1.1543980142367778,300.0,154.09055767283087,False,True,overactive,8
4,7,10,3,50.0,60.0,0.4429444765831733,0.21950957962390039,18.000000000000004,1.2,350.0,214.09055767283087,False,True,overactive,8
4,7,11,2,-200.0,-273.7799548779495,0.432,0.21929007004427647,-72.00000000000001,1.176417943881526,150.0,-59.68939720511861,False,False,overactive,8
4,7,12,2,50.0,60.0,0.4376596934684337,0.2190707799742322,18.000000000000004,1.2,200.0,0.3106027948813903,False,False,overactive,8
4,7,13,1,-200.0,-263.40003736430333,0.432,0.21885170919425795,-72.00000000000001,1.1767489179264163,0.0,-263.08943456942194,False,False,overactive,8
4,7,14,0,-200.0,-276.58269140493417,0.43758025969766007,0.2186328574850637,-72.00000000000001,1.1539887923949526,-200.0,-539.672125974356,False,True,overactive,8
4,7,15,2,50.0,59.951976950603566,0.44304268982521133,0.21841422462757865,18.000000000000004,1.1980790780241428,-150.0,-479.72014902375247,False,True,overactive,8
4,7,16,0,100.0,120.0,0.43246102127420566,0.21819581040295108,36.00000000000001,1.2,-50.0,-359.72014902375247,False,False,overactive,8
4,7,17,1,100.0,120.0,0.432,0.21797761459254814,36.00000000000001,1.2,50.0,-239.72014902375247,False,False,overactive,8
4,7,18,2,50.0,60.0,0.432,0.21775963697795558,18.000000000000004,1.2,100.0,-179.72014902375247,False,False,overactive,8
4,7,19,2,-200.0,-243.55188629898282,0.432,0.21754187734097763,-72.00000000000001,1.1768824889767353,-100.0,-423.2720353227353,True,False,overactive,8
4,7,20,0,100.0,120.0,0.4375482026455835,0.21732433546363666,36.00000000000001,1.2,0.0,-303.2720353227353,False,True,overactive,8
4,8,1,1,100.0,110.16918921208578,0.49199999999999994,0.21710701112817302,20.855720380904334,1.0033837842417157,100.0,110.16918921208578,,,overactive,8
4,8,2,1,100.0,112.630944994979,0.4791878917819881,0.21688990411704484,25.996906901974356,1.0526188998995802,200.0,222.8001342070648,True,False,overactive,8
4,8,3,0,100.0,115.00520790330798,0.4673714640241007,0.21667301421292778,25.854900274025955,1.1001041580661592,300.0,337.80534211037275,False,False,overactive,8
4,8,4,1,100.0,117.36120043897826,0.4559750020641218,0.21645634119871485,23.059620913089148,1.147224008779565,400.0,455.166542549351,False,False,overactive,8
4,8,5,0,100.0,119.57520027147606,0.4446662378929043,0.21623988485751613,27.2564614330673,1.191504005429521,500.0,574.7417428208271,False,False,overactive,8
4,8,6,0,100.0,120.0,0.4340390386969149,0.2160236449726586,39.19292103844633,1.2,600.0,694.7417428208271,True,False,overactive,8
4,8,7,0,100.0,120.0,0.432,0.21580762132768594,44.87028531438457,1.2,700.0,814.7417428208271,True,False,overactive,8
4,8,8,2,-200.0,-339.32486212741543,0.432,0.21559181370635824,-55.792105510921,1.1764892643124027,500.0,475.41688069341166,False,False,overactive,8
4,8,9,0,-200.0,-325.09533167872087,0.4376425765650233,0.21537622189265188,-72.00000000000001,1.1540065043106182,300.0,150.3215490146908,False,True,overactive,8
4,8,10,1,-200.0,-299.41297431996793,0.44303843896545153,0.21516084567075922,-72.00000000000001,1.132354739432225,100.0,-149.09142530527714,False,True,overactive,8
4,8,11,1,100.0,118.91100027008206,0.4482348625362659,0.21494568482508847,36.00000000000001,1.1782200054016412,200.0,-30.180425035195086,False,False,overactive,8
4,8,12,3,-200.0,-292.9930370593132,0.4372271987036061,0.2147307391402634,-72.00000000000001,1.1557300786347746,0.0,-323.1734620945083,False,False,overactive,8
4,8,13,3,50.0,60.0,0.4426247811276541,0.21451600840112311,18.000000000000004,1.2,50.0,-263.1734620945083,False,False,overactive,8
4,8,14,1,100.0,120.0,0.432,0.214301492392722,36.00000000000001,1.2,150.0,-143.1734620945083,False,False,overactive,8
4,8,15,3,50.0,60.0,0.432,0.2140871909003293,18.000000000000004,1.2,200.0,-83.1734620945083,False,False,overactive,8
4,8,16,0,-200.0,-297.7916910655071,0.432,0.21387310370942897,-72.00000000000001,1.1768273824141875,0.0,-380.9651531600154,False,False,overactive,8
4,8,17,1,100.0,120.0,0.43756142822059496,0.21365923060571954,36.00000000000001,1.2,100.0,-260.9651531600154,False,True,overactive,8
4,8,18,0,100.0,120.0,0.432,0.21344557137511383,36.00000000000001,1.2,200.0,-140.9651531600154,False,False,overactive,8
4,8,19,3,50.0,60.0,0.432,0.2132321258037387,18.000000000000004,1.2,250.0,-80.9651531600154,False,False,overactive,8
4,8,20,0,100.0,120.0,0.432,0.21301889367793497,36.00000000000001,1.2,350.0,39.034846839984596,False,False,overactive,8
4,9,1,1,100.0,110.0072494098768,0.49199999999999994,0.21280587478425703,20.214989020768318,1.000144988197536,100.0,110.0072494098768,,,overactive,8
4,9,2,1,100.0,112.53486179806885,0.4799652028325913,0.21259306890947277,25.652446324738396,1.0506972359613769,200.0,222.54211120794565,True,False,overactive,8
4,9,3,0,100.0,115.04441171418316,0.4678326633692695,0.2123804758405633,25.50291978775977,1.1008882342836632,300.0,337.5865229221288,False,False,overactive,8
4,9,4,1,100.0,117.41973332406461,0.4557868237719207,0.21216809536472273,20.61651366695338,1.148394666481292,400.0,455.0062562461934,False,False,overactive,8
4,9,5,0,100.0,119.69600810625272,0.44438528004448985,0.211955927269358,26.33985356239502,1.1939201621250544,500.0,574.7022643524462,False,False,overactive,8
4,9,6,0,100.0,120.0,0.4334591610899869,0.21174397134208864,37.94552103844632,1.2,600.0,694.7022643524462,True,False,overactive,8
4,9,7,0,100.0,120.0,0.432,0.21153222737074656,43.282685314384565,1.2,700.0,814.7022643524462,True,False,overactive,8
4,9,8,0,-200.0,-286.05043152520335,0.432,0.21132069514337581,-46.63033423348079,1.1766954817176176,500.0,528.6518328272427,True,False,overactive,8
4,9,9,3,-200.0,-328.39577244754605,0.43759308438777167,0.21110937444823244,-72.00000000000001,1.1540359431429248,300.0,200.2560603796967,False,True,overactive,8
4,9,10,3,50.0,59.990750649685886,0.443031373645698,0.2108982650737842,16.380000000000003,1.1996300259874357,350.0,260.24681102938257,False,False,overactive,8
4,9,11,1,-200.0,-349.4608738157963,0.43208879376301534,0.21068736680871042,-64.60794121829537,1.17652059035232,150.0,-89.2140627864137,False,False,overactive,8
4,9,12,3,50.0,60.0,0.43763505831544314,0.2104766794419017,18.000000000000004,1.2,200.0,-29.214062786413706,False,True,overactive,8
4,9,13,0,-200.0,-311.3531383087264,0.432,0.2102662027624598,-72.00000000000001,1.176935073347043,0.0,-340.5672010951401,False,False,overactive,8
4,9,14,1,100.0,120.0,0.43753558239670964,0.21005593655969734,36.00000000000001,1.2,100.0,-220.5672010951401,False,True,overactive,8
4,9,15,1,100.0,120.0,0.432,0.20984588062313764,36.00000000000001,1.2,200.0,-100.56720109514009,True,False,overactive,8
4,9,16,0,100.0,120.0,0.432,0.2096360347425145,36.00000000000001,1.2,300.0,19.432798904859908,False,False,overactive,8
4,9,17,2,-200.0,-317.0063659682102,0.432,0.20942639870777197,-72.00000000000001,1.1770287215667603,100.0,-297.5735670633503,False,False,overactive,8
4,9,18,1,100.0,120.0,0.43751310682397754,0.2092169723090642,36.00000000000001,1.2,200.0,-177.5735670633503,False,True,overactive,8
4,9,19,3,50.0,60.0,0.432,0.20900775533675514,16.380000000000003,1.2,250.0,-117.57356706335031,False,False,overactive,8
4,9,20,0,100.0,120.0,0.432,0.2087987475814184,32.760000000000005,1.2,350.0,2.4264329366496895,False,False,overactive,8
4,10,1,1,100.0,110.07122828621516,0.49199999999999994,0.20858994883383697,17.905589979094348,1.0014245657243035,100.0,110.07122828621516,,,overactive,8
